2.90210	437.81000
2.90540	438.18000
2.90880	438.54000
2.91210	438.91000
2.91550	439.28000
2.91880	439.65000
2.92210	440.02000
2.92550	440.39000
2.92880	440.76000
2.93220	441.13000
2.93550	441.50000
2.93880	441.86000
2.94220	442.22000
2.94550	442.56000
2.94880	442.90000
2.95220	443.24000
2.95550	443.58000
2.95880	443.92000
2.96220	444.26000
2.96550	444.60000
2.96890	444.94000
2.97220	445.28000
2.97550	445.62000
2.97890	445.96000
2.98220	446.30000
2.98550	446.64000
2.98890	446.98000
2.99220	447.32000
2.99550	447.66000
2.99890	448.00000
3.00220	448.34000
3.00550	448.68000
3.00890	449.02000
3.01220	449.36000
3.01560	449.70000
3.01890	450.03000
3.02220	450.37000
3.02560	450.71000
3.02890	451.05000
3.03220	451.39000
3.03560	451.73000
3.03890	452.07000
3.04220	452.41000
3.04560	452.75000
3.04890	453.09000
3.05230	453.43000
3.05560	453.77000
3.05890	454.11000
3.06230	454.45000
3.06560	454.79000
3.06890	455.13000
3.07230	455.47000
3.07560	455.81000
3.07890	456.15000
3.08230	456.49000
3.08560	456.83000
3.08890	457.17000
3.09230	457.51000
3.09560	457.85000
3.09900	458.19000
3.10230	458.53000
3.10560	458.87000
3.10900	459.21000
3.11230	459.55000
3.11560	459.89000
3.11900	460.23000
3.12230	460.57000
3.12560	460.91000
3.12900	461.25000
3.13230	461.59000
3.13570	461.93000
3.13900	462.27000
3.14230	462.61000
3.14570	462.95000
3.14900	463.29000
3.15230	463.63000
3.15570	463.97000
3.15900	464.31000
3.16230	464.65000
3.16570	464.99000
3.16900	465.33000
3.17230	465.67000
3.17570	466.01000
3.17900	466.35000
3.18240	466.69000
3.18570	467.03000
3.18900	467.37000
3.19240	467.71000
3.19570	468.05000
3.19900	468.39000
3.20240	468.73000
3.20570	469.07000
3.20900	469.41000
3.21240	469.75000
3.21570	470.09000
3.21900	470.43000
3.22240	470.77000
3.22570	471.11000
3.22910	471.45000
3.23240	471.79000
3.23570	472.13000
3.23910	472.47000
3.24240	472.81000
3.24570	473.15000
3.24910	473.49000
3.25240	473.83000
3.25570	474.17000
3.25910	474.51000
3.26240	474.85000
3.26580	475.19000
3.26910	475.53000
3.27240	475.87000
3.27580	476.21000
3.27910	476.55000
3.28240	476.89000
3.28580	477.23000
3.28910	477.57000
3.29240	477.91000
3.29580	478.25000
3.29910	478.59000
3.30240	478.93000
3.30580	479.27000
3.30910	479.61000
3.31250	479.95000
3.31580	480.29000
3.31910	480.63000
3.32250	480.97000
3.32580	481.31000
3.32910	481.65000
3.33250	481.99000
3.33580	482.33000
3.33910	482.67000
3.34250	483.01000
